-0.435605884,0.092276834,-0.049583662,-1.693484187,-1.535047054,-0.951843381,1.327130556,-1.554332018,1.165190816,0.081925273,-1.17070055,-0.732292652,-0.099000774,2.91242075
-0.897685826,-1.420876026,-0.029726725,1.046968818,-0.269185603,-0.644877791,1.500677228,-1.280211329,1.669352412,0.202609763,0.830317974,-0.476823479,-1.082136393,1.887821436
-0.579264402,-0.334560812,-1.520728469,-0.744750857,-0.614325941,-0.435062379,-1.194079161,-0.407543898,-0.208872527,0.588799059,-0.790614843,1.316775203,-0.688082814,1.272178411
-0.401229888,-0.793372512,1.54997921,1.611703992,0.512994468,-0.520138919,-0.321993589,1.165694356,1.071212411,0.781885147,-0.420310616,0.560046136,1.291069031,-0.149959818
-0.813185632,-1.060940385,-0.38666603,0.435200095,-0.753960311,-0.202687606,0.94013226,0.648801684,0.404833049,1.370285749,1.775068045,1.465819955,-0.580042839,-0.088051468
-0.930095673,0.129075006,-0.647241652,1.311349273,0.506960988,1.262203097,0.54844898,1.351661563,0.716795623,0.887429297,1.25894165,-0.377947778,0.796198726,0.042101935
1.36905694,1.018453598,0.7505247,0.39205125,0.883713067,0.214759007,0.719361603,-0.039226111,0.747778118,0.838306308,0.181341231,1.763478994,-0.259324133,0.23677443
-0.523460567,0.665707111,0.349880725,-0.954408407,1.070301652,-1.363128781,-1.439068198,1.228191853,-0.344374895,0.688434184,-0.095100574,0.976805627,-0.736039698,-0.196019396
0.254657745,-0.012850346,1.908377647,-0.077791683,-0.941615343,-0.116066925,0.349493355,-0.124956235,-0.441146731,0.35892719,-0.149004862,0.236724988,-0.422761559,1.514431596
0.979174554,1.406246901,-0.993629098,1.399624705,0.116011761,-1.920449615,0.834559441,0.320451289,-1.138324142,-0.150754094,2.688873529,-1.266265512,1.405425072,-0.5052616
1.839645267,0.735795379,-1.19054687,0.79022789,-0.22314465,0.890205026,0.127177656,0.216786087,2.844244957,-1.498961926,0.494261235,-0.28743884,1.446437597,-1.147753119
-0.941983938,0.180797353,-0.558387339,-0.094856471,-2.569894791,-0.366006166,-0.344736814,0.222012788,0.174011096,0.026721478,-1.682069182,-1.470252395,1.484402776,-1.656269312
-1.23744607,-0.05590919,0.232609853,0.251413107,1.200237393,0.433055967,-0.466197431,0.157797933,-0.60444057,1.110690236,-1.103814602,1.743033051,0.23377192,1.473030925
-0.572242618,0.719636202,-1.910418391,0.007448796,-0.031373955,-0.93167752,1.49748373,0.715248406,1.033015132,0.677909672,-0.855191588,-1.32343781,-0.227565214,0.639233649
0.863220572,0.314243883,1.165097237,-0.254830807,1.899002075,1.354527712,0.494465172,-0.880844891,0.044755746,0.317049354,0.950093389,0.104595616,-0.701261163,1.105130553
-2.667565823,-0.690752745,0.298223525,-1.306493759,-0.823565602,-0.298999101,-0.222823262,0.114465967,0.463583231,-1.571723938,-1.398821712,0.777021706,-1.548783302,0.699392498
0.694957554,-0.059998568,0.733445883,-0.770062208,0.191067502,0.890111923,-1.895596027,0.202075109,0.948334992,0.056375209,1.070499659,1.804948926,-0.091558337,-0.738858581
1.669692159,-0.878202379,-2.112947941,-0.774874866,0.710080266,1.782358527,0.146456733,0.831138611,1.964335442,-0.601731658,-1.05659306,1.720677614,-1.333803177,0.353538036
0.050115176,1.845701218,0.283832759,-1.219213843,-0.261241287,-0.112993754,-0.934639633,-0.475908548,-1.297970891,0.216500923,0.333039045,-0.752076387,-0.929899752,-0.580127954
-1.283451438,1.592463374,-0.054111023,0.356329978,-0.353176326,-0.523034334,0.985651612,-0.810377717,-0.772471666,-0.288977027,-2.02947998,1.248310208,-1.467416763,-0.750173032
0.906792104,-0.843522012,0.883600116,-1.760629773,-0.592747033,0.724486053,-1.044837952,1.289685965,-0.752892196,-1.444895148,-1.199584246,0.89953512,-0.862266243,1.271527767
0.572447062,-0.087029755,0.785468638,0.443215191,1.222988009,-0.338381648,0.685024083,0.200804919,0.76372093,-0.860143483,1.501399517,0.619415045,-0.188981444,0.281426579
2.071952105,0.500991881,-1.440957785,2.280179739,1.430806994,-0.69528079,-1.348194361,0.640323639,0.553170145,0.512580514,0.669153571,-0.229805395,1.366363883,1.744516611
-0.236810058,0.976269484,-0.650669277,-0.942587078,1.166625619,2.154536486,-0.311841607,0.364558518,0.267286837,-0.314549446,-0.222328573,0.584242105,-0.648152888,-0.272477925
1.804978967,0.16161795,0.68713963,-0.714104474,0.980956912,0.138674781,-1.05410409,0.128464043,-3.241272449,0.261020422,0.237848818,1.397024632,-0.012183059,0.48708111
0.211403891,-1.870115638,0.768694639,0.74175483,1.370825291,-0.740067601,-0.735485971,-2.006769419,0.655835211,0.827316761,-1.281248808,-0.696702957,-0.00465366,-0.116762519
-0.894387126,0.099172339,0.050314307,0.834308028,-0.784085333,-0.680036366,-0.40190959,-0.080715589,-0.002392456,0.284929097,1.397328854,0.254888147,0.627896369,1.983786583
-0.466027707,-0.012248076,-0.262541652,-0.955849528,0.248152927,-1.873443365,1.095228314,0.146124661,-0.724314272,0.328526795,-0.791512728,0.961543441,-1.470255136,-0.323518902
-1.450383306,-0.093660444,-1.088811517,0.881398797,0.215923309,1.237232208,-0.21233198,0.111048162,0.361352026,0.981885433,-0.682530582,1.03728044,1.317510128,1.087501645
-1.627326488,-0.126461342,-0.486265033,-1.191009521,-0.272567719,0.009004645,-0.267778248,-0.129954696,-0.595058322,0.348587453,2.140331507,-0.703074455,0.03932206,2.529839754
1.207464099,-0.46020031,0.296921551,-1.69443512,-0.879554749,-0.299057335,-1.404886842,0.552874923,-1.585460067,-1.205955505,-0.691760123,0.704184353,0.542307675,1.358313203
0.62997371,0.876682639,-1.614927173,-1.741679668,0.766151845,0.241961062,-0.019555593,1.220801592,-1.048939228,0.129520953,-0.450467348,-0.79483521,0.610254645,-0.916661203
0.400882125,-0.442044348,-0.258159548,0.349123031,0.543094337,0.266237259,0.764439702,-0.760700405,-0.359608799,2.237208128,0.600969195,0.871109366,1.616426587,0.412094474
-0.096735992,-0.790793955,-1.949487686,0.530528307,-0.113143981,-0.545656085,-0.703189433,-1.526950717,0.103987709,0.17005752,0.207612634,1.599338651,-0.030324019,-0.375044644
0.048097968,-0.521831512,-1.193140864,0.739524722,1.038377762,0.086580761,0.533602715,0.22239618,0.655497253,-0.362303138,1.089563608,0.047864933,-0.657389522,-0.687355399
-0.250509828,0.400362045,-2.006968975,0.142745167,1.200962663,-1.477341294,-1.683374524,-1.223592758,-0.516467154,0.437210828,-0.202775836,0.634603322,0.651205659,-0.53650099
0.076889701,-0.26248014,0.694437921,-0.743931234,0.895691872,1.38473177,0.960665643,-0.579597652,-0.309631437,0.080484949,-1.381054044,1.995230794,-0.504432142,0.775644541
1.287900209,-1.781049252,-0.939439893,0.194371298,0.625135541,-0.800647438,-1.065728307,1.118343592,0.580002069,0.441007912,-1.566684842,-2.377771854,0.428586453,0.070634626
-1.075066566,-0.937909961,-0.128575444,0.812269688,0.46043244,-0.555511713,-0.105109848,-1.201429486,0.771189332,0.197664157,-1.469336152,-0.189568847,0.584091067,1.29837513
1.543870211,-0.453390867,-0.320025653,-0.064539373,-0.953117371,2.383584023,-2.589854956,0.26552242,0.639158547,0.172551423,-0.455424786,-0.529728115,0.594102263,1.165374517
0.074333027,0.150418058,-0.050742116,-1.210729003,-0.671323895,0.137852937,-0.045163296,-0.051525433,0.762814224,0.771308124,-1.038482308,1.720426202,-0.745880067,0.239701688
0.669887006,1.194143176,0.803104222,-0.198142633,0.861528635,-0.766107976,0.917940021,0.453089923,0.982734263,1.651300311,0.52110368,0.499457717,-0.512025833,0.091541
-0.77158308,1.365338206,0.237661108,1.795134783,0.98880744,-1.0262115,-0.812278807,-0.936573744,3.425739288,-0.923141122,-0.148368359,0.501227856,-0.328159809,-0.352351874
-1.422346592,-0.198582396,0.075964227,-0.287585914,0.07537704,0.551705837,0.663954616,0.837301373,-0.876250982,-0.435969681,0.166119799,-0.552909553,0.57306689,-0.160164431
1.123681426,1.182940245,-0.546556413,0.443974763,-1.014730215,1.18351686,0.613634706,0.332987159,-0.448713303,-1.644582391,1.316443682,-1.487406135,2.218614578,1.432170868
2.09527421,2.50559783,0.002710677,1.31978488,2.690281153,-0.05420449,0.446702987,0.094084397,0.158061713,-0.134521112,1.445513129,1.053572536,-0.27305159,-0.658490717
0.446401417,0.746825218,0.322512925,-0.014422337,-0.586744189,0.106103845,2.120164871,-1.839885473,-0.104554132,-0.310206443,0.096044287,-1.361183643,0.518814147,1.182689309
-0.183547303,-0.42918691,-0.785641372,-0.206406623,-0.518185079,-1.938880444,-0.879163265,1.392342567,0.771802187,0.10104721,-1.016068697,0.760244846,0.540242136,1.576992631
0.952111542,1.154444933,-0.771939993,-0.105714411,-0.226608783,0.224311426,-0.432997644,1.010109425,0.175188333,0.456268638,-0.128279418,-0.286193192,-0.120558396,-1.402002573
0.295218676,0.574073434,0.4263708,-0.480616063,0.119587936,2.264648676,-0.190422416,0.638109326,0.189700186,-1.087845922,0.804129362,-0.60704571,-0.793741405,0.958292246
-0.019010415,-0.159387231,0.64443332,1.332688212,0.025804944,0.555823624,0.973189294,-0.740643203,-1.488936901,1.117181897,0.398718268,-1.712937951,-0.880597651,1.293601155
0.276744574,0.653099239,-0.692201138,0.480757922,-0.137438342,0.744714379,1.483336449,0.556465566,0.183239847,-0.243570223,0.577134788,-1.833518744,-0.291900247,-0.273788601
0.620676816,-2.189703941,-0.612074375,0.713375986,1.257322431,-1.007528424,-0.519152105,0.451847255,0.478456318,0.215529427,0.065514252,0.329327792,0.183233276,0.529450476
0.307909131,1.559994936,0.430171907,-0.027106298,-0.040453199,0.004581043,-0.958339989,0.44492808,0.053401008,0.578585386,0.185930863,-0.67558527,-0.747950494,-1.600513577
2.25752449,1.561989546,0.806912661,-0.472640812,-1.768355131,-1.328826427,-0.993581951,-0.129179671,0.654261112,0.81315434,-0.850012362,-0.461504877,0.992301702,-0.623205185
1.291449904,-0.383875757,0.238461226,-0.935321748,0.780279934,0.425126135,-1.160152197,-0.257319689,-0.429039955,-0.776521087,-0.105042644,0.985964179,0.153633058,-1.303480506
0.352397919,0.760096014,0.3753241,0.360749811,0.388483167,0.275451094,-0.409989476,0.894498408,0.256911188,-0.962663651,-0.266565591,0.566675305,1.634780407,-1.443089604
0.934710741,0.436089844,-0.65734303,0.567538857,0.125712499,-0.12693876,-1.89948833,0.047945112,0.218391389,-0.670871437,-1.896839857,-0.296102434,0.508348644,-0.802834213
-0.675631344,0.320560545,-1.172315955,-0.096211888,-0.289507806,-0.776014328,0.768479705,2.628106117,0.27123183,0.070362382,-0.228645444,1.144762993,-0.442714274,-0.964967012
-0.539337218,0.34117195,-1.635566354,-1.223501205,-0.350363314,-0.40116483,-0.396316946,1.557807922,0.266231477,-0.482714802,-1.11771667,-0.075720698,0.836797118,0.186807096
0.109245859,-0.28726694,-0.794095993,0.17706804,-0.052421216,-0.688545346,0.466773957,1.291449666,0.083850473,0.18713963,1.362505913,1.064611912,-2.911670685,2.677739382
0.328264177,1.65638566,-0.798713267,-0.345236838,0.495538175,-0.286961496,0.240485623,-1.162615299,0.457914412,0.834699035,1.455102563,-0.265860409,0.281850666,0.85380435
-1.437784314,-0.246586174,-0.871048272,1.556803346,-0.336797565,-0.929008603,-0.982166588,0.564957023,-0.049603723,-1.57316184,2.546557665,-0.917627931,0.857610643,0.048942659
0.728081346,-0.682588518,0.586813152,0.480781168,0.12417087,-2.450875521,-0.507357001,-0.301552832,1.185913563,1.142303228,-1.837303758,1.053889632,0.966200829,0.629120231
-0.139519468,0.401482016,0.644443572,0.445900708,0.470899284,0.42905122,-0.212836802,0.640751302,-0.345454454,-0.557480216,-1.887545109,0.915589333,0.104917288,2.253537893
1.030894876,2.279748678,0.702772081,0.016557585,-1.192746401,-0.007726912,-0.507331312,-0.529404402,-0.523975313,0.218911231,0.733975351,-1.028900981,-1.227843165,0.8751477
0.939620793,0.849492908,-0.181762144,0.372370988,0.807978868,-1.539272547,0.412715316,0.611652732,0.213274077,-0.402602553,-0.963280797,0.452991068,0.540030658,0.635263681
-1.518280625,-0.703479886,0.113670245,-0.500599682,-0.252301544,0.433701426,1.167131424,0.623571992,-0.83446455,-0.455120295,0.739463568,-0.178656906,-0.676293969,0.214435428
-0.246962428,-0.206466436,0.545835733,-0.215331629,-1.583006978,0.159038231,-0.374482661,-0.18010956,0.848569036,-0.281720668,0.326614261,0.715912044,1.299482822,2.037132025
-0.17997995,0.90626049,-0.477356017,-1.031348109,-0.305296481,-0.239154413,-1.540148973,1.128783345,-0.176273122,1.114040136,0.922416866,0.965540588,0.765824795,0.405024827
0.463926792,-0.413723975,-0.398282796,-1.855032682,-0.934680641,-0.661340415,-0.091917738,1.745367527,-0.029480465,-2.082834244,-0.099204496,0.523442805,1.077348709,0.397685736
0.607991934,0.220998451,0.408791482,0.550856054,-0.168046057,0.632026315,-1.628044128,-1.278192639,-0.710681438,-0.040674407,-0.459170938,-1.154958129,2.64302969,0.408734411
0.258325249,-0.378114522,1.052369475,-1.588579416,0.502046406,1.554277301,-0.336682081,-1.649451971,-0.34067592,-1.756290913,2.21126461,0.578760326,1.11410296,0.208163932
-0.698745787,-0.231281534,0.492420524,-0.567107022,0.579956055,-1.244062304,-1.40656209,-1.126262307,-1.641182661,-1.285333633,0.040492129,0.691412628,-1.562346339,-1.078104734
-0.72403729,0.438260555,-0.138481155,-0.379039198,-0.213613823,-0.993123531,1.349846005,-0.552436173,1.492469192,0.528842688,0.632524848,0.611857772,-0.790636003,-0.277954042
1.246588469,-0.335075378,1.457923055,-0.998342037,-0.315375239,1.173195481,-0.296194285,-0.740801871,1.12128818,1.197676539,1.191578388,-1.052134633,0.486117333,-0.14156124
0.309421927,1.163418174,-0.614515901,0.229193896,0.881977081,0.440978825,-0.736886561,-0.141476005,-1.250528693,0.863569617,2.144046545,-0.347325146,-0.246792704,0.545011699
-0.194728032,0.901102304,0.048035003,-1.037917733,1.133457899,0.043166582,2.044007778,-1.640734553,0.02490492,0.713564396,-1.250216126,0.530422926,-1.864766479,-0.232919812
0.308947146,-0.226325005,-1.402206659,-0.267678797,0.537971139,0.282543063,-1.007559419,0.093117595,0.088780381,1.822559118,1.900146008,-0.302277923,-1.029041886,0.887164056
0.922853947,-0.916863561,-0.042614389,1.176010013,-0.590247095,0.13833937,-1.389068127,-0.206340879,0.103133984,-0.283334821,-1.075910807,0.685323834,1.213819861,0.03000555
-0.489359051,1.226053715,0.305782646,0.098154552,0.246426105,0.601074398,1.452531457,1.484584093,1.168115258,0.364582121,1.124825835,-0.571154654,-1.234288335,-0.071636312
0.326788008,-0.171013609,-0.693839669,1.76819694,-0.211151019,0.30791685,0.331308037,0.377075374,0.068664238,0.370729864,-1.269325972,0.53260392,0.022392713,0.104675636
-0.597604454,-1.02624011,0.457630098,1.009945273,-0.810838044,0.184402585,0.055192202,-0.176404268,0.802836776,0.482914954,0.440376431,1.020659089,0.476167709,-1.846700907
0.387903541,0.624280035,2.485153198,-1.226203203,0.782866299,-0.000264363,1.842258811,-0.590239763,-0.144949898,-0.49154228,-1.34137249,0.078962415,1.083165288,-0.307052225
1.99730742,-2.775823832,1.601062298,-0.407683164,-0.161907852,0.272519827,-1.730492949,-2.398180962,1.260044932,-0.418266356,-0.127745107,0.23728469,-1.38690877,0.187864363
-0.190233454,1.123461723,1.310317278,-0.231674686,-1.231863856,-0.320025563,-1.334933281,0.267424971,-1.783515096,0.354958862,-1.144395471,0.204089746,1.268471479,-0.838929236
-0.791041255,-0.336341202,-0.15963231,-0.917842865,0.76952213,0.0483412,0.680009723,0.759260058,1.038195968,1.539151311,-0.437365264,1.262115002,-0.639799953,-1.108747721
1.842053175,0.335469574,-0.082597286,-1.112473488,-0.40481326,-0.216478512,-1.131805778,-0.411922485,0.532657444,-1.660410047,0.025254462,-0.427650809,-0.244441643,-0.324461222
-1.813840985,0.460315734,-0.113672324,1.181872368,0.383224279,-0.071332313,0.648110569,0.486592561,1.073685884,1.68619585,1.677286148,0.233440444,1.009339571,-1.311434031
-0.764342189,-0.923249722,-0.091563433,0.819898665,0.628656566,1.682131171,0.553289592,-0.057122566,0.996148765,1.364526272,-0.03883468,0.225267038,-1.32528615,0.55851537
0.429079384,0.03837385,1.26407969,0.911488354,0.880858302,0.923173666,-1.684660077,-0.650770605,0.855714679,0.879744768,-0.625289977,-0.992029309,0.134350911,0.409004539
-0.955670059,-0.258286625,0.209419087,-0.435045183,2.475407839,-1.365290284,-1.739880443,0.713858902,-0.022457341,-0.068529993,-0.412737757,-0.895010471,-0.24431771,0.85102129
1.827573538,1.739497542,0.948893309,-0.606598854,1.063809633,-2.182787895,-0.487438112,-0.961828709,0.255073398,1.185993671,-0.212426081,-1.250270724,0.072744787,0.763438284
1.302637339,-0.741581261,0.611309469,1.475220323,-0.169574246,1.127205491,1.133759618,-2.723510504,-0.576001644,-0.370116472,0.406360269,0.541740596,-0.195206746,0.450345486
1.557808638,2.222783804,1.144387007,-0.13585031,0.349215537,0.634140432,-1.084847093,-0.901285589,2.030963421,0.047803931,-1.416874051,-1.319260836,-0.100006692,0.150173545
-0.553951502,0.261904866,0.796592236,-0.67391175,0.618326664,0.604924262,0.951068282,-2.861283541,-0.16661717,-1.563927054,0.509666145,-0.337048888,1.609452128,-0.408716887
-0.565410018,2.098567486,-1.633449793,-0.939465404,0.266330361,0.037671737,-2.132135868,-0.26819706,-1.170180559,-0.924873233,0.069942541,-1.486604691,0.150296435,1.157613635
1.245273829,-0.508541882,-1.200229049,-1.744805694,-0.707719803,-0.407243431,-0.022638354,-0.527256668,1.169101119,1.317512274,0.037733603,2.714342117,-2.539413452,-0.365071952
0.164525315,-0.311228812,0.025694262,0.396325171,-0.775703073,-0.478218973,0.505159199,1.110953212,0.299034297,0.510377049,0.544607043,0.253710061,-1.571872473,-1.492179155
1.364093184,-1.912536502,-1.513679862,0.645289004,0.423256397,0.593215048,0.981811821,-0.177332208,-0.197608128,0.090187259,1.327022314,0.060775738,-0.052139886,1.485879898
0.029893629,0.081056461,-1.509941697,0.967330337,-0.955849588,0.061196163,-0.036052249,0.254432887,-1.741320372,-0.834246159,-0.387297779,-0.204410478,-0.199592069,-0.04283816
-0.449008018,0.008809502,0.162203684,0.198532581,-0.775455832,-0.278085142,0.107246958,-2.310081482,-2.169244051,-1.298693776,-0.932153761,1.267360806,0.334081829,-1.043599844
-0.125696912,-0.784199715,0.609040976,-1.979451418,1.80841136,1.447066426,0.501034498,0.999466658,-0.45499143,1.527961016,0.116442256,1.259523153,-0.87801367,-1.982897997
1.247870922,1.396903992,-0.082533322,0.141025349,-0.382572919,0.270689696,-0.444316149,2.436483383,-0.711655378,1.172135115,0.007168539,-1.890626431,-1.409145474,-0.059043523
-1.955161572,-0.65085423,-2.02854538,1.736617565,0.520292461,0.066058055,-0.178715765,-1.063540339,-0.277013212,1.426622152,-0.610009849,-0.595585644,-0.545773327,1.842027903
2.400894642,-0.414552301,-0.535225809,0.694107533,1.278070211,0.500821948,-0.557194889,0.176621303,-0.366262048,0.000223756,-2.291999578,-0.209977791,0.673373282,-1.0637604
-1.104049802,-1.836328864,0.221443489,-0.150258467,0.38417086,-0.532259643,-1.344165444,-0.089593299,0.431874692,-0.563857436,0.536401749,-0.53314954,0.519043624,0.588990927
0.42108345,0.731033087,-0.729287148,0.329411805,-0.974957466,1.57266438,-0.015372544,-1.107071996,0.293588132,-0.58032316,0.365797907,-0.134960636,0.103368908,0.151902497
-0.219894275,1.028344274,0.524214804,-0.091582008,-0.675703883,0.405449867,-0.291778207,-0.07617224,-0.501374125,-0.372342885,1.783072472,0.197843388,-1.103791356,-0.297479898
-1.043987632,-0.438866615,1.446406841,1.137485743,-0.39416489,0.194293886,-0.264740527,0.348171085,0.895044684,-1.466081381,0.609609604,0.73019731,-1.069208026,-0.416762561
-0.056861073,0.004063576,0.889172852,-0.489020944,0.850265563,0.950541258,-0.456174254,1.099805593,-0.258095413,-0.841306269,-0.32305941,-0.346867442,0.47406441,-0.785365939
0.975656688,-1.108873129,-1.297538638,0.221825495,-0.00294447,0.442907423,-1.380780578,-0.752464294,1.362966895,2.034804344,-0.249153465,0.176984802,0.459511608,1.768820643
0.133309737,-1.075096846,1.226440191,-0.894046307,1.920057178,-0.809238851,-0.583895802,1.671122551,1.27592206,-1.247735739,-1.583289266,-0.626112521,-1.917310953,-1.238016009
-1.10307312,-0.189362779,-0.483327478,-0.640289009,-0.097772025,-0.677107871,1.030455232,0.072182797,0.414117932,1.2945081,-0.439168394,1.143777251,0.19549644,1.208070636
0.387498468,-0.419798523,-0.00750032,0.343646377,-1.391019583,0.35253197,-0.520688951,0.945117235,0.020833006,0.627235115,0.575270236,-0.412483156,-2.333236217,-0.838034332
-1.884936213,-1.031608343,-0.238253742,-1.30705905,-0.386139512,-0.001176682,0.49174884,0.362955213,-0.859647393,-0.940121353,-1.30744493,0.545695961,-0.904284298,-0.470293969
-0.00231797,0.677943468,-0.464827478,-0.904890358,1.255525589,-0.589039087,0.463539183,-1.700865149,-0.057386059,0.143338755,-0.242725223,1.314229369,0.495537907,-1.354490399
-0.093610153,0.339795709,0.35974136,0.641760051,0.250980318,-0.173590794,0.77056241,0.220303282,0.395176023,-0.605509758,-0.078586005,-1.128713489,-1.042076707,-1.199599624
-0.376019537,-0.952806532,-0.026824782,0.294881999,-0.453568578,1.028487325,-0.736044824,-0.03971561,-0.402445644,-0.5891909,-1.542113423,1.414349318,-0.686430335,0.294029385
1.022438049,-0.791340709,0.27479288,0.229730114,0.223698169,-0.621015429,-0.515045404,0.420180619,0.290717185,-1.07924664,-1.799403787,0.202801451,1.772577047,-1.036969423
1.046192408,-1.496533751,1.046981454,-0.988509893,1.438949943,-0.920578599,0.352206379,-0.311803102,-0.881641924,-0.517959297,0.607664943,0.069766849,-0.833644748,1.321875811
1.22320199,-0.582067132,0.241234064,1.069147468,1.184321165,0.167529568,0.430171192,-0.135807991,0.255231798,0.278970301,-1.792007685,0.088587023,0.5441432,-0.759629667
-0.412393034,-1.940502286,-0.946395397,-0.080546997,1.736551285,-0.886355281,0.557512343,-0.544206858,-1.430125356,-0.239080444,-0.66742146,-0.620499432,-0.379363388,-0.885862589
0.930141211,-1.30457902,0.531887531,0.02552394,1.209379315,-0.092321724,-0.74299401,0.759337127,0.389378399,0.367374659,0.283212543,0.534086943,0.268769473,-1.116459966
0.130993545,-0.585808516,0.353610545,-1.122234106,-2.107925653,0.453041762,-0.452202141,0.095140941,0.452595115,0.285958081,1.135817289,0.608991385,-1.346277714,-0.948920429
-0.167932019,1.517796397,-0.254907787,-0.34358722,-0.086172402,0.239763722,-0.092043869,0.908682168,-0.863708556,0.453909427,-1.502608061,0.739350617,0.049240004,-0.060429376
-0.690056324,-0.20347859,-0.384904712,-0.045096315,-0.681183934,-3.25033474,0.106207624,-1.849924088,-0.171930984,-2.54439044,0.228078738,-0.222931743,1.592593193,0.296491355
-0.651912749,0.467623174,0.343758076,0.332802981,-1.781847715,-0.221348956,0.154403582,-0.52022922,0.448528975,0.724827468,0.58195287,-0.077623516,-0.472387075,0.805301547
-0.847279131,-1.069080949,1.066833973,0.263521314,0.23071067,-1.944468856,-1.351535797,0.160589486,-0.668594062,1.706777692,-0.588019073,0.47913897,0.791168392,1.016094327
0.60527122,-1.008678555,-1.123141766,1.298952222,1.416022658,0.147371083,0.403870374,-0.034636486,-0.448967934,-1.665786862,-1.228013754,0.470214456,-0.854221761,-1.523637295
0.351540565,-0.406508625,-0.819259346,-1.101418495,1.048476219,0.79115355,-1.207303286,0.316044241,1.458457828,-0.274994433,0.162083,0.732787251,-1.220252872,-0.122836582
1.327380896,1.74E-05,-0.948128998,-1.078828216,1.859695792,-0.479571015,0.822862804,-0.20103167,-0.677629352,0.286561638,1.846580863,0.911815166,-1.971087217,0.382918864
1.774017811,-1.512934208,1.179469466,-0.5920825,1.338950157,-0.798735976,-1.129294276,0.040539522,2.82621789,-0.552197933,-0.220902547,-0.260855287,-0.144660383,-0.6959126
0.224033937,1.215156674,-1.405606866,-0.88576138,0.149150759,0.941666722,0.773144245,-1.019180655,-0.568325877,0.778089166,-0.483052254,1.029865146,-0.315935105,1.576181531
0.182231396,-0.482314289,2.413552999,-0.257649183,-2.180254698,0.734088123,1.430867195,0.651734233,-0.933342278,-0.203056395,-0.841024876,0.203544199,1.027664661,0.511760592
-1.014957786,1.295877337,0.213129133,-0.548565984,-0.032307029,0.642575741,0.818824708,0.073116116,1.792273879,0.018348359,0.335714638,0.428168356,1.641157508,0.741024435
-0.991666853,1.70513916,1.332014322,-1.537432909,1.708791375,-0.330183566,-0.154320002,0.335181653,0.720909536,-0.264117956,0.904238284,-0.280303299,-0.024457039,-0.643878162
0.563718438,0.970123589,1.275448918,-2.493510485,-1.595352292,1.412997246,0.858920097,0.869969904,0.164720491,0.324031174,1.79770875,0.960465491,1.465714216,1.074572086
0.566481471,0.301768005,-0.658049941,-0.295943737,-0.012086362,1.172816038,0.02323856,-0.896434903,1.099860787,1.314330697,0.155797616,0.644196153,-0.522793174,-0.348094612
-0.31994313,-0.234706163,0.048440792,-0.450061262,0.059495118,0.069390312,-1.682785511,0.366474748,-1.159011722,-0.29313311,1.931921959,-1.926622033,-1.306947112,1.031300545
-0.976609349,-1.009105206,0.426047176,-0.269662768,0.798982322,1.156737089,-0.072924204,0.344525784,-0.926663816,-0.389811575,0.623678565,-1.560741782,-1.627989769,0.54493463
0.044169031,0.759737492,0.998135984,-0.611582816,-0.067445971,1.737607241,-0.398499489,-0.759829164,0.855134547,-0.059597611,1.472857714,1.033377886,-1.780126333,1.107430577
0.77613759,1.48696816,0.437061816,-0.521459043,-0.935325921,0.198479384,0.721912444,0.818126321,1.07131505,0.634914935,-0.343791872,-1.073116064,0.220355347,1.522853494
-0.811418653,1.58132875,1.542806029,-0.940735281,-0.077200457,0.82013005,0.975568771,-1.215239763,1.026165843,1.046033025,-0.659128845,-0.704893053,-0.209601775,0.779892743
0.576153398,2.18326211,-0.512573421,1.35985291,0.029842308,-0.345441371,1.864270329,0.256073743,-0.520092309,1.126761675,1.265197635,-0.021230869,-0.494224966,-0.789626956
-1.676113605,0.394184232,0.162148967,0.90923965,0.478158593,2.414950848,-0.571651757,0.741802692,0.833108544,0.4026061,-0.655795693,-0.555452466,-0.359109253,1.154130459
-0.247412026,-0.260086209,0.073614739,0.898642242,2.132811308,-0.912550747,-0.307033151,1.859211326,-0.506114721,1.199443102,0.269927382,1.792995572,-0.526459515,0.486797482
-0.064858481,-0.065916531,-1.28418684,-0.58620739,0.839235306,0.705847681,0.356127143,-0.33628577,-0.330655038,-0.439561814,1.42143321,0.163631156,-0.797364175,-1.374180079
-0.051133662,-0.981279373,0.342340976,-0.258132845,1.095245957,-0.425851405,-0.653528631,-0.959926546,-1.534807444,0.033219647,0.1034398,0.607613444,-0.953046143,-1.662440419
0.031776577,-1.063993573,-1.34375,-0.009428363,1.068656802,-1.825504184,1.160350561,-1.370862603,-0.518602431,-0.784182906,0.209300324,0.368451416,0.086730838,0.586769164
1.384374857,1.040047884,0.063820563,1.065485239,1.455416441,-0.222867414,1.144108534,-1.894595981,-1.120602608,-0.158486292,-2.081872702,0.093734987,-0.813066781,-0.335746944
1.269901037,-0.323572189,1.989214301,0.730504811,-1.299616098,0.882084072,-1.204488635,0.307269543,1.869654536,-0.418913931,1.045783758,-0.212233722,0.089648992,0.712980509
-1.387785554,1.179135203,0.491733015,-0.743357956,-1.492565393,1.23557055,1.482012987,-0.441971779,-0.96243912,-0.003760162,-0.324969649,-0.850334644,1.690750122,0.123318575
0.413009971,0.517692745,-1.745049238,-1.062183738,-1.499077916,-2.468298674,0.471683353,-1.192964792,-1.50940752,-0.726818144,-0.727668226,0.641712606,-1.299221039,0.497625232
